id,license,address,city,county,state,latitude,longitude
13552,AT&T,SHANNON CREEK ROAD   (3523),NEW FLORENCE,WESTMORELAND,PA,40.36277778,-79.07972222
13567,AT&T,137 Glen Eden Road  (3553),Rochester,BEAVER,PA,40.74725,-80.19683333
23954,Verizon,2.3 MILES FROM GATE ON NITTANY RD.,CASTANEA,CLINTON,PA,41.12055556,-77.40536111
39597,Verizon,3677 Chestnut Ridge Road,BLAIRSVILLE,INDIANA,PA,40.44866667,-79.15730556
23840,Verizon,OSTERHOUT Cell Site - Approx. 2 mi S of RT 6 in,TUNKHANNOCK,WYOMING,PA,41.52841667,-75.90130556
23953,Verizon,1349 MT. RIANSARES ROAD,CASTANEA,CLINTON,PA,41.05111111,-77.38194444
20600,AT&T,2150 ROSEDALE RD (53804),QUAKERTOWN,BUCKS,PA,40.47125,-75.40616667
23952,Verizon,BALD EAGLE MOUNTAIN,BEECH CREEK,CLINTON,PA,41.0575,-77.56166667
23841,Verizon,(Brier Mountain) 2 MILES SW OF I/S RT. 292 & RT. 29,Evans Falls,WYOMING,PA,41.4515,-76.00894444
23951,Verizon,(Okome site) 1 MILE NW OF I/S TRUMAN RUN RD. & RT. 414,CAMMAL,LYCOMING,PA,41.435,-77.41455556
23950,Verizon,2.3 MILES FROM GATE ON NITTANY RD.,CASTANEA,CLINTON,PA,41.12055556,-77.40536111
23949,Verizon,1349 MT. RIANSARES ROAD,CASTANEA,CLINTON,PA,41.05111111,-77.38194444
26069,Verizon,LONG MOUNTAIN 200 TOWER ROAD,DILLSBURG,CUMBERLAND,PA,40.08869444,-77.11752778
12017,AT&T,1400 FT N ON KING RD FROM RT 6 & E 800 FT   (96247),CORRY,ERIE,PA,41.92233333,-79.70980556
13553,AT&T,School Court Road   (3535),Avella,WASHINGTON,PA,40.27138889,-80.46527778
13554,AT&T,GOODHILL ROAD   (3552),MARIANNA,WASHINGTON,PA,40.00902778,-80.17569444
13555,AT&T,201 FREEPORT ROAD  (3562),NATRONA HEIGHTS,ALLEGHENY,PA,40.66583333,-79.69972222
13556,AT&T,5186 Shearerburg Road   (42820),Leechburg,WESTMORELAND,PA,40.61661111,-79.65311111
30264,AT&T,160 ROUTE 41 BOX 549 (79098),GAP,LANCASTER,PA,39.98702778,-75.97866667
15871,Verizon,2444 Clintonville Rd,MERCER,MERCER,PA,41.20811111,-80.15055556
15872,Verizon,4354 East State Street,SHARON,MERCER,PA,41.23644444,-80.43033333
15873,Verizon,320 Donation Rd,GREENVILLE,MERCER,PA,41.39358333,-80.32388889
24428,Verizon,(Meyersdale) 602 Pleasant Hill School Road,Meyersdale,SOMERSET,PA,39.78544444,-79.07519444
24429,Verizon,Weaver Road & Hickory,Bakersville,SOMERSET,PA,40.11494444,-79.20269444
39774,Verizon,2596 MURRAY AVENUE,HUNTINGDON VALLEY,MONTGOMERY,PA,40.12416667,-75.0625
30263,AT&T,557 NORWOOD ROAD (67223),LANCASTER,LANCASTER,PA,40.05427778,-76.48241667
26075,Verizon,(Walnut Bottom Cell Site) 212 Hammond Road,Walnut Bottom,CUMBERLAND,PA,40.08797222,-77.43819444
23948,Verizon,BALD EAGLE MOUNTAIN,BEECH CREEK,CLINTON,PA,41.0575,-77.56166667
39773,Verizon,MACDADE BOULEVARD AND MORTON AVENUE,RIDELY,DELAWARE,PA,39.88602778,-75.32827778
39763,Verizon,1800' SW OF INTERSECTION OF RTE 412 & ROUTE 611,NOCKAMIXON,BUCKS,PA,40.49261111,-75.18211111
39760,Verizon,7.5 MILES TO COATSVILLE @ AZIMUTH 68 DEG,COATSVILLE,CHESTER,PA,39.9415,-75.95025
13557,AT&T,1735 SHENANGO ROAD  (42146),BIG BEAVER BORO,BEAVER,PA,40.83683333,-80.36763889
20610,AT&T,Rt. 202 & Summit Str (78831),Glen Mills,DELAWARE,PA,39.85922222,-75.543
20611,AT&T,110 School House Rd. (25399),Oxford,CHESTER,PA,39.72958333,-75.87113889
20612,AT&T,253 MT OLIVET RD (25420),OXFORD,CHESTER,PA,39.73338889,-75.96516667
20613,AT&T,WEST TRENTON AVENUE (15345),MORRISVILLE,BUCKS,PA,40.21038889,-74.79866667
20616,AT&T,349 Marienstein Road (101779),Revere,BUCKS,PA,40.51961111,-75.14944444
13558,AT&T,47 High Street  (101033),Fredricktown,WASHINGTON,PA,39.99738889,-80.00791667
13559,AT&T,134 TOWER STREET  (84874),BEAVER FALLS,BEAVER,PA,40.80188889,-80.28641667
13560,AT&T,103 Grandview Avenue  (101027),OHIOVILLE TWP,BEAVER,PA,40.64969444,-80.47952778
30262,AT&T,195 KING PEN ROAD (82413),NOTTINGHAM,LANCASTER,PA,39.78080556,-76.08886111
30261,AT&T,850 FOREST ROAD (82679),DENVER,LANCASTER,PA,40.2965,-76.19755556
32365,Verizon,10129 CROSS STATION RD,GIRARD,ERIE,PA,41.96622222,-80.32866667
22678,AT&T,605 PINEY MOUNTAIN RIDGE ROAD   (17438),FAYETTEVILLE,ADAMS,PA,39.90563889,-77.45116667
22677,AT&T,2941 Baltimore Pike   (10044),Hanover,YORK,PA,39.73558333,-76.93686111
13561,AT&T,Forbes Forrest  (3428),Donegal,WESTMORELAND,PA,40.116,-79.20327778
12009,AT&T,6415 Gorski Road   (81549),ERIE,ERIE,PA,42.01691667,-80.18744444
22676,AT&T,16 COLLEGE AVENUE   (14700),STEWARTSTOWN,YORK,PA,39.75036111,-76.587
20617,AT&T,102 SUMMIT RIDGE ROAD (25363),West Caln,CHESTER,PA,40.00805556,-75.93388889
30260,AT&T,OLD HOLTWOOD ROAD (80833),HOLTWOOD,LANCASTER,PA,39.82880556,-76.32627778
30259,AT&T,2632 ROBERT FULTON HIGHWAY (51191),PEACH BOTTOM,LANCASTER,PA,39.73055556,-76.15561111
30258,AT&T,1802 Kirkwood Pike (80744),KIRKWOOD,LANCASTER,PA,39.85355556,-76.07544444
30257,AT&T,230 NORTH TANGLEWOOD DRIVE (4484),QUARRYVILLE,LANCASTER,PA,39.85888889,-76.21277778
30256,AT&T,70 CEMETARY ROAD (4455),ELIZABETHTOWN,LANCASTER,PA,40.13952778,-76.64380556
24430,Verizon,702 New Germany Road,EBENSBURG,CAMBRIA,PA,40.44183333,-78.75522222
20624,AT&T,PARSONS ROAD (53722),KEMBLESVILLE,CHESTER,PA,39.75686111,-75.81366667
20622,AT&T,5514 Route 412 (25418),Springfield,BUCKS,PA,40.53436111,-75.24044444
39755,Verizon,TOWER ROAD (010112),QUAKERTOWN,BUCKS,PA,40.38636111,-75.35130556
30187,Verizon,22 High Street,Sheffield,WARREN,PA,41.69938889,-79.04202778
30186,Verizon,BOX 420 NORTH FOREST RD,MARIENVILLE,FOREST,PA,41.47977778,-79.121
30185,Verizon,26353 Fry Rd,Edinboro,CRAWFORD,PA,41.84044444,-80.17025
30184,Verizon,20161 Smith Rd.,Conneautville,CRAWFORD,PA,41.74677778,-80.35055556
30183,Verizon,Bell Hill Road,COCHRANTON,CRAWFORD,PA,41.54302778,-80.04836111
30182,Verizon,1418 Clintonville Rd,HARRISVILLE,VENANGO,PA,41.19069444,-79.96408333
12018,AT&T,4060 Route 6   (101036),Waterford,ERIE,PA,41.87544444,-79.94905556
12020,AT&T,10910 Route 18 South   (96242),Albion,ERIE,PA,41.87116667,-80.37283333
30181,Verizon,Hillview Road,SAEGERTOWN,CRAWFORD,PA,41.77255556,-80.15894444
30180,Verizon,18445 King Rd.,CORRY,ERIE,PA,41.92233333,-79.70980556
30179,Verizon,109 CHAPMAN RD,WARREN,WARREN,PA,41.85880556,-79.10936111
30178,Verizon,RD 2 BOX 204,PITTSFIELD,WARREN,PA,41.79227778,-79.43825
30177,Verizon,21519 SPRING CREEK RD,TITUSVILLE,CRAWFORD,PA,41.63797222,-79.65061111
30176,Verizon,1.5 MILES E OF I/S RT. 8 & RT. 308,KENNERDELL,VENANGO,PA,41.24680556,-79.90002778
30175,Verizon,Thomas Road,Oil City,VENANGO,PA,41.45116667,-79.66708333
30174,Verizon,9706 West Townline Rd.,Conneaut Lake,CRAWFORD,PA,41.57480556,-80.335
20618,AT&T,375 Hill Road (25284),Honeybrook,CHESTER,PA,40.05091667,-75.89411111
30173,Verizon,OLD RT 208 BOX 11,EMLENTON,VENANGO,PA,41.18108333,-79.75436111
20619,AT&T,1363 NEWARK ROAD (25419),LANDENBERG,CHESTER,PA,39.788,-75.74816667
20620,AT&T,1305 STAUFFER ROAD (25329),PALM,MONTGOMERY,PA,40.42816667,-75.53963889
20621,AT&T,6648 LAUREL ROAD (78833),SOLEBURY,BUCKS,PA,40.38516667,-75.00930556
39756,Verizon,APPROX 3600' SE OF EXISTING PA TPK RADIO TWR,HONEYBROOK,CHESTER,PA,40.12930556,-75.87822222
41487,Verizon,(Wellsboro Cell Site) )Oat Ranch Hill,Antrim,TIOGA,PA,41.66925,-77.28083333
24449,Verizon,6/10 of a mile east of Cresson,CRESSON TWP.,CAMBRIA,PA,40.45291667,-78.56183333
24448,Verizon,Top of Bald Eagle Mountain,Tyrone,BLAIR,PA,40.67508333,-78.22516667
24447,Verizon,915 METERS E OF LOOKOUT RD. AT WOPSONONOCK  NE OF ALTOONA,Altoona,BLAIR,PA,40.56761111,-78.44238889
24445,Verizon,6/10 of a mile east of Cresson,CRESSON TWP.,CAMBRIA,PA,40.45291667,-78.56183333
24444,Verizon,Top of Bald Eagle Mountain,Tyrone,BLAIR,PA,40.67508333,-78.22516667
24443,Verizon,915 METERS E OF LOOKOUT RD. AT WOPSONONOCK  NE OF ALTOONA,Altoona,BLAIR,PA,40.56761111,-78.44238889
24441,Verizon,(Meyersdale) 602 Pleasant Hill School Road,Meyersdale,SOMERSET,PA,39.78544444,-79.07519444
24440,Verizon,257 BRIDAL ROAD,SOMERSET,SOMERSET,PA,40.06888889,-79.23422222
24439,Verizon,6/10 of a mile east of Cresson,CRESSON TWP.,CAMBRIA,PA,40.45291667,-78.56183333
24438,Verizon,102 Benedict Tower Rd,Johnstown,CAMBRIA,PA,40.43972222,-78.90008333
24437,Verizon,6161 GLADES PIKE,SOMERSET,SOMERSET,PA,39.99408333,-79.02536111
24436,Verizon,118 SULLIVAN ROAD,JEFFERSON TWP.,SOMERSET,PA,40.10072222,-79.22469444
24434,Verizon,915 Deeter Gap Road,Berlin,SOMERSET,PA,39.95719444,-78.83438889
24432,Verizon,205 Sunset Road,Carrolltown,CAMBRIA,PA,40.614,-78.70469444
24431,Verizon,.2 MILES N OF STATE RTE 31  .4 MILES S OF THE PENNSYLVANIA TURNPIKE,BROTHERTON,SOMERSET,PA,39.98261111,-78.97905556
13344,AT&T,14345 Rt. 422 Highway E (113029),Strongstown,INDIANA,PA,40.55527778,-78.92388889
13343,AT&T,Penn View Mountain  Road  Route 22 (96163),BLAIRSVILLE,INDIANA,PA,40.44866667,-79.15730556
13342,AT&T,6740 E. Highway 22 (101032),New Florence,INDIANA,PA,40.44416667,-79.09972222
13341,AT&T,Road 5  Box 131 A (96200),Shelocta,INDIANA,PA,40.64566667,-79.272
35489,AT&T,81 KLAHR RD   (79666),BETHEL,BERKS,PA,40.47775,-76.29244444
22675,AT&T,650 REISINGER AVENUE   (4433),CRALEY,YORK,PA,39.95041667,-76.51041667
22674,AT&T,81 Slateville Road   (110583),Delta,YORK,PA,39.7315,-76.31083333
35488,AT&T,2451 ROUTE 143   (83261),KEMPTON,BERKS,PA,40.62233333,-75.86375
22673,AT&T,373 PLEASANT VIEW ROAD   (2519),NEW CUMBERLAND,YORK,PA,40.19175,-76.86747222
22672,AT&T,587 Garrett Lane   (4391),DILLSBURG,YORK,PA,40.09258333,-76.98791667
22671,AT&T,Kindig Road   (101728),Littlestown,ADAMS,PA,39.74136111,-77.0775
13372,AT&T,125 STATE LINE ROAD   (39906),Petersburg,LAWRENCE,PA,40.92305556,-80.51833333
35487,AT&T,PINE LANE RURAL ROUTE 1   (2168),BOYERTOWN,BERKS,PA,40.35163889,-75.68425
35486,AT&T,IRISH CREEK ROAD RURAL ROUTE 1   (2165),BERNVILLE,BERKS,PA,40.45141667,-76.06830556
13340,AT&T,ROAD #1 BOX 625 (96168),CLARKSBURG,INDIANA,PA,40.524,-79.38980556
13339,AT&T,RT 153 (96192),Penfield,CLEARFIELD,PA,41.19372222,-78.56694444
25062,AT&T,IVY PARK ROAD (2655),Waverly,LACKAWANNA,PA,41.52819444,-75.65888889
25063,AT&T,MAPLEWOOD DRIVE PP AND L AT 27 ELM ROAD (2657),Hazelton,LUZERNE,PA,40.92330556,-76.03963889
25064,AT&T,CAMELBACK SKI AREA SULLIVAN TRAIL ROAD (2618),TANNERSVILLE,MONROE,PA,41.04475,-75.37811111
25065,AT&T,101 Goose Pond Rd. (101783),Skytop,MONROE,PA,41.23730556,-75.22033333
25066,AT&T,1031 Valley of Lakes   (273989),Hazelton,LUZERNE,PA,40.92563889,-76.10388889
25067,AT&T,Route 93 (45281),Hazleton,LUZERNE,PA,41.03475,-76.0885
25068,AT&T,JACKSON STREET 307 AND PA TURNPIKE NORTHEAST EXT (2619),RANSOM,LACKAWANNA,PA,41.45813889,-75.70280556
25069,AT&T,ROCK GLEN ROAD (2665),WAPWALLOPEN,LUZERNE,PA,41.01316667,-76.17752778
25070,AT&T,RURAL ROUTE 3 BORGER ROAD (49145),KUNKLETOWN,MONROE,PA,40.865,-75.44958333
25071,AT&T,AHN 1494 AT STATE ROAD 590 (16233),Lake Ariel,LACKAWANNA,PA,41.39405556,-75.48230556
13338,AT&T,BANNER RIDGE ROAD (OFF HWY 36) (96190),MAHAFFEY,CLEARFIELD,PA,40.88166667,-78.70611111
30504,AT&T,363 SOULE ROAD (2551),NEW BLOOMFIELD,PERRY,PA,40.43652778,-77.15863889
30503,AT&T,761 Hilltop Road  (48859),HERSHEY,DAUPHIN,PA,40.25077778,-76.66216667
39068,Verizon,144 MARTIN ROAD,FLAT ROCK,FAYETTE,PA,39.76972222,-79.45933333
25072,AT&T,1115 STATE ROUTE 118 (79738),SWEET VALLEY,LUZERNE,PA,41.29241667,-76.29341667
25073,AT&T,30 GOSS ROAD (51192),Red Rock,LUZERNE,PA,41.30411111,-76.24155556
25074,AT&T,Route 402 (85279),East Stroudsburg,MONROE,PA,41.12125,-75.08922222
25075,AT&T,ROUTE 196 AND ROUTE 423 (49231),TOBYHANNA,MONROE,PA,41.2285,-75.36702778
22670,AT&T,245 Alum Rock Road   (112800),New Park,YORK,PA,39.76311111,-76.47983333
22669,AT&T,3602 Jefferson Avenue   (113231),Glenville,YORK,PA,39.76852778,-76.80516667
35485,AT&T,241 Myer Drive   (2197),MYERSTOWN,BERKS,PA,40.46247222,-76.35844444
13376,AT&T,325 Madison Avenue   (101034),Leechburg,ARMSTRONG,PA,40.63375,-79.59547222
30502,AT&T,11 MAINSVILLE RD (2591),SHIPPENSBURG,CUMBERLAND,PA,40.03636111,-77.51180556
13337,AT&T,560 FIRST STREET (96181),HOUTZDALE,CLEARFIELD,PA,40.81413889,-78.36813889
13336,AT&T,56 Larson Road (43114),Kylertown,CLEARFIELD,PA,40.98544444,-78.17508333
13335,AT&T,590 SMITH ROAD (43862),Clearfield,CLEARFIELD,PA,41.09983333,-78.53369444
13334,AT&T,Route 36 N & Laurel Ridge Road (96174),Sprankle Mills,JEFFERSON,PA,41.02372222,-79.06986111
13333,AT&T,RADIO TOWER ROAD OFF OF ROUTE 322 (44174),CORSICA,JEFFERSON,PA,41.18394444,-79.16530556
15869,AT&T,147 Doyle Road (96293),Sandy Lake,MERCER,PA,41.35352778,-80.10241667
15868,AT&T,513 Boyd-Steckler Road (96291),New Vernon,MERCER,PA,41.38561111,-80.12761111
15867,AT&T,1831 Perry Highway (96289),Volant,MERCER,PA,41.13152778,-80.21794444
15866,AT&T,87 EAST PINES ROAD (97168),HADLEY,MERCER,PA,41.46213889,-80.16672222
13332,AT&T,Health Camp Road (96187),Indiana,INDIANA,PA,40.62708333,-79.21236111
35484,AT&T,FIVE POINTS ROAD RURAL ROUTE 2   (2167),Mertztown,BERKS,PA,40.45805556,-75.69541667
35483,AT&T,OLD RT 22   (14631),KRUMSVILLE,BERKS,PA,40.57822222,-75.79422222
12390,Verizon,Montrose Cell Site ILL TOP OF OLD FAIRGROUNDS OFF OF GRIFFIS ROAD,Montrose,SUSQUEHANNA,PA,41.84091667,-75.87241667
12392,Verizon,TOWANDA CELL SITE ON PLANK ROAD (SR2030),TOWANDA,BRADFORD,PA,41.76480556,-76.48577778
12394,Verizon,Laporte Cell Site ullivan County High School  Beech Street,Laporte,SULLIVAN,PA,41.41758333,-76.5005
12395,Verizon,11 600 feet NW of the Intersection of SR 187 and US 6,Towanda,BRADFORD,PA,41.79016667,-76.43669444
12397,Verizon,(Wyalusing) T-410  Woods Road,Wyalusing,BRADFORD,PA,41.64458333,-76.27891667
12398,Verizon,(Canton) 410 Canale Ln,Canton,BRADFORD,PA,41.66633333,-76.84522222
12399,Verizon,(Sonestown) 3058 US Route 220,Davidson,SULLIVAN,PA,41.35816667,-76.54597222
13331,AT&T,466 ALDERTON ROAD (96197),REYNOLDSVILLE,JEFFERSON,PA,41.12194444,-78.89888889
13315,AT&T,Box 2881 (96047),Russell,WARREN,PA,41.95791667,-79.12238889
45810,AT&T,51039 Boot Jack Road,Ridgway,ELK,PA,41.37944444,-78.68447222
45811,AT&T,Clay Street Extension,KANE,MCKEAN,PA,41.65847222,-78.79627778
45812,AT&T,170 Marion Road,Emporium,CAMERON,PA,41.51769444,-78.23861111
45813,AT&T,200 North Street,Smethport,MCKEAN,PA,41.81422222,-78.43886111
45814,AT&T,1954 DALE ROAD   (43123),Woodland,CLEARFIELD,PA,41.01061111,-78.29705556
13377,AT&T,Cottage Hill Rd.   (96143),NEW BETHLEHEM,CLARION,PA,41.01438889,-79.33697222
45815,AT&T,STATE ROUTE 66 (CHERRY STREET)   (96034),MARIENVILLE,FOREST,PA,41.47105556,-79.11811111
35482,AT&T,INTERSECTION OF ROUTE 183 AND 78   (2199),STRAUSSTOWN,BERKS,PA,40.49866667,-76.18666667
13314,AT&T,435 Oak Lane  (96056),Tionesta,FOREST,PA,41.47238889,-79.45563889
46590,AT&T,State Route 29 (96085),Tunkhannock,WYOMING,PA,41.58380556,-75.93808333
46591,AT&T,94-200 Muncy Street (96086),LaPorte,SULLIVAN,PA,41.40588889,-76.49852778
46592,AT&T,T-736  Bradley Road (96088),Milan,BRADFORD,PA,41.91661111,-76.50502778
46593,AT&T,T-325 Ritchie Road (96094),Muncy Valley,SULLIVAN,PA,41.35269444,-76.57008333
22983,AT&T,2.1 MILES SE OF ROUTE 147 OFF RIDGE RD (2259),MONTANDON,NORTHUMBERLAND,PA,40.9415,-76.82030556
13313,AT&T,717 Helper Road   (96059),Cranberry,VENANGO,PA,41.30677778,-79.6455
22984,AT&T,STATE ROUTE 2026 SHADE MOUNT ROAD (2267),Middleburg,SNYDER,PA,40.75680556,-77.03272222
13312,AT&T,3880 State Route 308   (43111),Emlenton,VENANGO,PA,41.18708333,-79.86766667
13311,AT&T,26399 Fry Rd   (96049),Edinboro,CRAWFORD,PA,41.84044444,-80.17025
13310,AT&T,TW Route 307 Snake Road  (96044),Jamestown,CRAWFORD,PA,41.49911111,-80.42872222
40260,Verizon,0.33 mi off 3RD STREET EXTENSION,VANDERGRIFT,ARMSTRONG,PA,40.61508333,-79.56383333
10688,Verizon,R.D. #2  BOX 116,MCALLISTERVILLE,JUNIATA,PA,40.60369444,-77.31119444
10689,Verizon,TOP OF JACKS MTN IN WAYNE TWP MIFFLIN COUNTY,Mount Union,MIFFLIN,PA,40.41394444,-77.90302778
10690,Verizon,ZIEGLER ROAD,THOMPSONTOWN,JUNIATA,PA,40.57,-77.24138889
39067,Verizon,one Half Mile off T-436,Rogersville,GREENE,PA,39.87569444,-80.30672222
45816,AT&T,1645 Mountain Church Road,BROCKPORT,ELK,PA,41.26191667,-78.69694444
45817,AT&T,130 Buchanan Road,BRADFORD,MCKEAN,PA,41.95194444,-78.62461111
45818,AT&T,6253 Route 59,Lewis Run,MCKEAN,PA,41.81327778,-78.70783333
35429,AT&T,Rte 350 Warriors Mark Road (102017),Bald Eagle,BLAIR,PA,40.71552778,-78.16669444
13562,AT&T,RD 5  RIDGE RD  (3587),LATROBE,WESTMORELAND,PA,40.27308333,-79.33247222
13563,AT&T,SNYDER RD  (3627),STAHLSTOWN,WESTMORELAND,PA,40.11555556,-79.35508333
35428,AT&T,280 Skyline Drive (101043),Altoona,BLAIR,PA,40.54547222,-78.46847222
35427,AT&T,164 A Rocky Acre Road (84884),East Freedom,BLAIR,PA,40.34583333,-78.41663889
35426,AT&T,Rural Route 550 Nealmont Drive (2584),Tyrone,BLAIR,PA,40.67508333,-78.22516667
35425,AT&T,Deer Run Road Room 1 (2580),Altoona,BLAIR,PA,40.48808333,-78.35227778
14653,Verizon,(Elizabethtown site) 1015 GREEN TREE RD.,LANCASTER,LANCASTER,PA,40.15088889,-76.5635
14656,Verizon,322 EAST & STATE GAME LANDS PAST 72/322 SPLIT,CORNWALL MOUNTAIN,LANCASTER,PA,40.24086111,-76.37508333
14661,Verizon,(East Columbia site) 490 Norwood Rd.,Lancaster,LANCASTER,PA,40.04938889,-76.49236111
15857,AT&T,107 MC CRACKEN RD (96281),GREENVILLE,MERCER,PA,41.37980556,-80.41080556
13309,AT&T,14642 Airport Rd   (96033),Linesville,CRAWFORD,PA,41.66486111,-80.43141667
13308,AT&T,20161 Smith Rd.   (96025),Conneautville,CRAWFORD,PA,41.74677778,-80.35055556
13307,AT&T,24A Sherman Hill Road   (96062),Warren,WARREN,PA,41.92877778,-79.44833333
23584,Verizon,1 MILE NE OF RT. 507 & TOTEM POLE RD.,GOULDSBORO,WAYNE,PA,41.26416667,-75.39638889
23585,Verizon,(TAFTON) 2 MILES SW OF I/S RT. 390 & GUMBLETOWN RD.,PAUPACK,PIKE,PA,41.39055556,-75.20361111
13306,AT&T,Weaver Street   (96018),Clarendon,WARREN,PA,41.78491667,-79.08472222
13305,AT&T,Route 322  County Line Road (96015),UTICA,VENANGO,PA,41.49066667,-79.99633333
13304,AT&T,6531 SR 308   (96040),Polk,VENANGO,PA,41.26361111,-79.92669444
13303,AT&T,1072 Old National Pike   (96029),Espyville,CRAWFORD,PA,41.60672222,-80.47736111
13302,AT&T,28361 Highway 77   (96013),Cambridge Springs,CRAWFORD,PA,41.70841667,-79.97788889
13301,AT&T,RD #1  Rt. 6   (96022),Columbus,WARREN,PA,41.93638889,-79.53136111
13300,AT&T,198 Chestnut Street (96034),MARIENVILLE,FOREST,PA,41.47091667,-79.11805556
35424,AT&T,100 Lookout Road (2579),ALTOONA,BLAIR,PA,40.56905556,-78.44002778
18743,AT&T,226 Snyder Road   (104516),Muncy,LYCOMING,PA,41.17936111,-76.59002778
18742,AT&T,Route 14  (2684),TROUT RUN,LYCOMING,PA,41.40438889,-77.05441667
18741,AT&T,ALLENWOOD CAMP ROAD (2685),WILLIAMSPORT,LYCOMING,PA,41.16163889,-76.91308333
18740,AT&T,43 Sulphur Springs Road (110351),Muncy,LYCOMING,PA,41.17963889,-76.79880556
13299,AT&T,Bull Hill (96051),SHEFFIELD,WARREN,PA,41.69938889,-79.04202778
13298,AT&T,535 GIBB RD   (42694),HARRISVILLE,VENANGO,PA,41.20525,-79.95091667
24356,Verizon,(Brush Mtn Relo) 218 Running Deer LN,Millheim,CENTRE,PA,40.89138889,-77.53283333
24359,Verizon,Black Bear Hill 3493 Port Matilda Hwy,Phillipsburg,CENTRE,PA,40.86036111,-78.16316667
24362,Verizon,(Brush Mtn Relo) 218 Running Deer LN,Millheim,CENTRE,PA,40.89138889,-77.53283333
36070,AT&T,519 Bald Hill Road (96204),Mt Morris,GREENE,PA,39.73302778,-80.0265
36071,AT&T,779 N. LIBERTY STREET (96219),Perry Township,FAYETTE,PA,40.10227778,-79.76363889
36072,AT&T,144 MARTIN ROAD (96211),HENRY CLAY TOWNSHIP,FAYETTE,PA,39.76972222,-79.45933333
13564,AT&T,124 15TH STREET / ALTERNATE ROUTE 66 SOUTH  (3645),VANDERGRIFT,WESTMORELAND,PA,40.59091667,-79.57466667
36073,AT&T,2499 INDIAN HEAD ROAD (121208),Indian Head,FAYETTE,PA,40.03638889,-79.35527778
23586,Verizon,3 MI SW OF SR 402 & HIGHKNOB RD,PECKS POND,PIKE,PA,41.29944444,-75.12472222
30511,AT&T,9706 MOUNTAIN ROAD (82284),GRANTVILLE,DAUPHIN,PA,40.39919444,-76.67980556
30512,AT&T,NORTH GRANT STREET (78789),WILLIAMSTOWN,DAUPHIN,PA,40.58613889,-76.62313889
30513,AT&T,2993 Mill Road (66183),Elizabethtown,DAUPHIN,PA,40.19205556,-76.62488889
18739,AT&T,BUNKERHILL RD. (2683),Antes Fort,LYCOMING,PA,41.18502778,-77.22341667
36074,AT&T,344 Longwoods Road (96229),WAYNESBURG,GREENE,PA,39.85191667,-80.14741667
22985,AT&T,LOCUST MTN BOYLE RD (2269),Tamaqua,SCHUYLKILL,PA,40.80658333,-75.98613889
22986,AT&T,Long Stretch Mill Rd (2268),Pine Grove,SCHUYLKILL,PA,40.54175,-76.40194444
23587,Verizon,(HONESDALE - PA 5) 2 MI NE OF SR 4005 & RUTSCHLIN RD,HONESDALE,WAYNE,PA,41.58416667,-75.28083333
23588,Verizon,(MILFORD) VAN AUKEN HILL RD 3 MI. W.,MILFORD,PIKE,PA,41.32352778,-74.86941667
19927,Verizon,ATOP FANCY HILL   2.75 MILES W OF THE INTERSECTION OF RTE #562 & 73,BOYERTOWN,BERKS,PA,40.33133333,-75.69325
23589,Verizon,0.6 MI S OF SRS247 & 371,FLAT ROCK,WAYNE,PA,41.72222222,-75.34722222
23590,Verizon,(Lake Como) Hickory Hill Road  Rt 1  Preston Twp,Preston Park,WAYNE,PA,41.87775,-75.39186111
23591,Verizon,1 MILE NE OF RT. 507 & TOTEM POLE RD.,GOULDSBORO,WAYNE,PA,41.26416667,-75.39638889
18738,AT&T,BUCK HILL RD (2681),HUGHESVILLE,LYCOMING,PA,41.21916667,-76.69513889
23592,Verizon,(TAFTON) 2 MILES SW OF I/S RT. 390 & GUMBLETOWN RD.,PAUPACK,PIKE,PA,41.39055556,-75.20361111
23593,Verizon,3 MI SW OF SR 402 & HIGHKNOB RD,PECKS POND,PIKE,PA,41.29944444,-75.12472222
23594,Verizon,(HONESDALE - PA 5) 2 MI NE OF SR 4005 & RUTSCHLIN RD,HONESDALE,WAYNE,PA,41.58416667,-75.28083333
19928,Verizon,2 MI W OF THE INT OF RT 737 & US RT 22,KRUMSVILLE,BERKS,PA,40.57822222,-75.79422222
19929,Verizon,Amblestone Drive and Mountain Holly Lane,SINKING SPRING,BERKS,PA,40.30216667,-76.00730556
19930,Verizon,81 KLAHR RD,BETHEL,BERKS,PA,40.47775,-76.29244444
22987,AT&T,MIFFLINVILLE ROAD (2183),MIFFLINVILLE,COLUMBIA,PA,40.98730556,-76.30408333
22988,AT&T,TUMBLING RUN ROAD (2258),Pottsville,SCHUYLKILL,PA,40.66669444,-76.16236111
22989,AT&T,RT 147 FISHER FERRY ROAD (2265),SUNBURY,NORTHUMBERLAND,PA,40.743,-76.83377778
22991,AT&T,1404 BROAD STREET (40490),PORT CLINTON,SCHUYLKILL,PA,40.58127778,-76.03247222
22992,AT&T,Nittany Mountain Road (43858),New Columbia,UNION,PA,41.05905556,-76.96291667
22993,AT&T,775 STATE ROUTE 147 (48394),Dalmatia,NORTHUMBERLAND,PA,40.63119444,-76.92583333
12021,AT&T,8795 Fuller Road   (96275),Wattsburg,ERIE,PA,42.01261111,-79.84683333
22994,AT&T,240 Rod and Gun Club Road ( 104442 ),Millville,COLUMBIA,PA,41.12852778,-76.54469444
